Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687746815.141387,612,0,1
3,NewBid,1687746815.142001,18864,0,1
3,NewBid,1687746815.160868,18485,0,1
7,NewItem,1687746815.179355,4067,0,1
4,NewComment,1687746815.183424,3028,0,1
1,GetItem,1687746815.186454,648,0,1
3,NewBid,1687746815.187104,19258,0,1
3,NewBid,1687746815.206365,18491,0,1
1,GetItem,1687746815.224858,600,0,1
1,GetItem,1687746815.225460,594,0,1
1,GetItem,1687746815.226055,553,0,1
3,NewBid,1687746815.226610,2771,0,1
7,NewItem,1687746815.229384,5723,0,1
2,GetUserInfo,1687746815.235109,495,0,1
2,GetUserInfo,1687746815.235605,601,0,1
3,NewBid,1687746815.236207,18464,0,1
3,NewBid,1687746815.254673,18770,0,1
2,GetUserInfo,1687746815.273446,434,0,1
7,NewItem,1687746815.273882,4697,0,1
1,GetItem,1687746815.278581,611,0,1
3,NewBid,1687746815.279194,18411,0,1
1,GetItem,1687746815.297608,725,0,1
1,GetItem,1687746815.298335,578,0,1
3,NewBid,1687746815.298915,18716,0,1
4,NewComment,1687746815.317635,3009,0,1
1,GetItem,1687746815.320647,598,0,1
8,NewPurchase,1687746815.321245,2,0,1
3,NewBid,1687746815.321248,2868,0,1
3,NewBid,1687746815.324118,19210,0,1
3,NewBid,1687746815.343332,19057,0,1
8,NewPurchase,1687746815.362392,2,0,1
3,NewBid,1687746815.362395,18770,0,1
6,NewFeedback,1687746815.381170,2514,0,1
7,NewItem,1687746815.383686,1530,0,1
1,GetItem,1687746815.385219,647,0,1
1,GetItem,1687746815.385869,537,0,1
1,GetItem,1687746815.386407,616,0,1
1,GetItem,1687746815.387024,546,0,1
3,NewBid,1687746815.387573,18883,0,1
7,NewItem,1687746815.406459,4611,0,1
1,GetItem,1687746815.411073,660,0,1
4,NewComment,1687746815.411735,2945,0,1
1,GetItem,1687746815.414683,644,0,1
3,NewBid,1687746815.415328,2958,0,1
3,NewBid,1687746815.418289,19138,0,1
7,NewItem,1687746815.437430,4620,0,1
7,NewItem,1687746815.442053,5810,0,1
6,NewFeedback,1687746815.447866,2775,0,1
1,GetItem,1687746815.450643,663,0,1
1,GetItem,1687746815.451308,559,0,1
6,NewFeedback,1687746815.451869,2561,0,1
1,GetItem,1687746815.454431,643,0,1
1,GetItem,1687746815.455075,549,0,1
1,GetItem,1687746815.455626,578,0,1
1,GetItem,1687746815.456205,585,0,1
1,GetItem,1687746815.456792,546,0,1
1,GetItem,1687746815.457340,541,0,1
1,GetItem,1687746815.457882,577,0,1
1,GetItem,1687746815.458460,527,0,1
9,UpdateItem,1687746815.458988,2212,0,1
3,NewBid,1687746815.461202,19132,0,1
2,GetUserInfo,1687746815.480339,629,0,1
1,GetItem,1687746815.480970,602,0,1
6,NewFeedback,1687746815.481573,2977,0,1
1,GetItem,1687746815.484552,632,0,1
1,GetItem,1687746815.485185,556,0,1
8,NewPurchase,1687746815.485743,2,0,1
2,GetUserInfo,1687746815.485745,366,0,1
1,GetItem,1687746815.486113,575,0,1
7,NewItem,1687746815.486690,5757,0,1
1,GetItem,1687746815.492450,622,0,1
8,NewPurchase,1687746815.493073,2,0,1
1,GetItem,1687746815.493075,655,0,1
2,GetUserInfo,1687746815.493732,359,0,1
1,GetItem,1687746815.494092,583,0,1
1,GetItem,1687746815.494676,623,0,1
1,GetItem,1687746815.495301,567,0,1
1,GetItem,1687746815.495870,587,0,1
1,GetItem,1687746815.496459,569,0,1
2,GetUserInfo,1687746815.497030,620,0,1
1,GetItem,1687746815.497651,656,0,1
1,GetItem,1687746815.498308,529,0,1
1,GetItem,1687746815.498838,526,0,1
1,GetItem,1687746815.499366,525,0,1
1,GetItem,1687746815.499892,554,0,1
2,GetUserInfo,1687746815.500447,547,0,1
3,NewBid,1687746815.500996,19042,0,1
1,GetItem,1687746815.520042,679,0,1
3,NewBid,1687746815.520722,18911,0,1
3,NewBid,1687746815.539635,18854,0,1
1,GetItem,1687746815.558494,616,0,1
6,NewFeedback,1687746815.559112,2785,0,1
1,GetItem,1687746815.561899,594,0,1
3,NewBid,1687746815.562495,18471,0,1
6,NewFeedback,1687746815.580970,2795,0,1
1,GetItem,1687746815.583767,617,0,1
3,NewBid,1687746815.584386,3166,0,1
3,NewBid,1687746815.587554,2839,0,1
7,NewItem,1687746815.590395,5010,0,1
1,GetItem,1687746815.595407,631,0,1
6,NewFeedback,1687746815.596040,2799,0,1
1,GetItem,1687746815.598840,598,0,1
1,GetItem,1687746815.599440,597,0,1
7,NewItem,1687746815.600039,3683,0,1
8,NewPurchase,1687746815.603723,2,0,1
1,GetItem,1687746815.603726,694,0,1
8,NewPurchase,1687746815.604422,1,0,1
7,NewItem,1687746815.604423,5557,0,1
2,GetUserInfo,1687746815.609983,392,0,1
2,GetUserInfo,1687746815.610376,379,0,1
2,GetUserInfo,1687746815.610756,586,0,1
3,NewBid,1687746815.611344,19357,0,1
1,GetItem,1687746815.630703,668,0,1
2,GetUserInfo,1687746815.631373,391,0,1
3,NewBid,1687746815.631765,18800,0,1
1,GetItem,1687746815.650568,723,0,1
7,NewItem,1687746815.651293,4372,0,1
2,GetUserInfo,1687746815.655668,396,0,1
2,GetUserInfo,1687746815.656065,899,0,1
1,GetItem,1687746815.656966,652,0,1
4,NewComment,1687746815.657619,3228,0,1
7,NewItem,1687746815.660849,4395,0,1
9,UpdateItem,1687746815.665247,2080,0,1
1,GetItem,1687746815.667328,614,0,1
1,GetItem,1687746815.667944,584,0,1
9,UpdateItem,1687746815.668529,2262,0,1
6,NewFeedback,1687746815.670793,2670,0,1
1,GetItem,1687746815.673465,594,0,1
8,NewPurchase,1687746815.674060,2,0,1
9,UpdateItem,1687746815.674063,2606,0,1
7,NewItem,1687746815.676670,6028,0,1
2,GetUserInfo,1687746815.682701,652,0,1
7,NewItem,1687746815.683355,4669,0,1
1,GetItem,1687746815.688026,566,0,1
7,NewItem,1687746815.688595,5529,0,1
3,NewBid,1687746815.694126,19382,0,1
4,NewComment,1687746815.713514,2691,0,1
1,GetItem,1687746815.716208,723,0,1
8,NewPurchase,1687746815.716933,2,0,1
1,GetItem,1687746815.716935,669,0,1
1,GetItem,1687746815.717606,623,0,1
1,GetItem,1687746815.718230,601,0,1
1,GetItem,1687746815.718832,539,0,1
3,NewBid,1687746815.719372,3099,0,1
2,GetUserInfo,1687746815.722473,424,0,1
2,GetUserInfo,1687746815.722899,386,0,1
1,GetItem,1687746815.723286,552,0,1
3,NewBid,1687746815.723840,2855,0,1
1,GetItem,1687746815.726697,581,0,1
8,NewPurchase,1687746815.727279,2,0,1
3,NewBid,1687746815.727282,18759,0,1
1,GetItem,1687746815.746044,616,0,1
1,GetItem,1687746815.746662,573,0,1
1,GetItem,1687746815.747236,578,0,1
2,GetUserInfo,1687746815.747815,2103,0,1
1,GetItem,1687746815.749920,634,0,1
1,GetItem,1687746815.750556,548,0,1
1,GetItem,1687746815.751105,541,0,1
8,NewPurchase,1687746815.751647,1,0,1
3,NewBid,1687746815.751649,3126,0,1
7,NewItem,1687746815.754777,4852,0,1
2,GetUserInfo,1687746815.759631,435,0,1
3,NewBid,1687746815.760068,19862,0,1
2,GetUserInfo,1687746815.779933,642,0,1
8,NewPurchase,1687746815.780577,2,0,1
1,GetItem,1687746815.780579,590,0,1
1,GetItem,1687746815.781171,565,0,1
3,NewBid,1687746815.781738,18278,0,1
1,GetItem,1687746815.800019,621,0,1
3,NewBid,1687746815.800642,2918,0,1
7,NewItem,1687746815.803562,4166,0,1
1,GetItem,1687746815.807730,573,0,1
8,NewPurchase,1687746815.808304,2,0,1
3,NewBid,1687746815.808307,18249,0,1
1,GetItem,1687746815.826559,634,0,1
1,GetItem,1687746815.827195,612,0,1
1,GetItem,1687746815.827809,594,0,1
1,GetItem,1687746815.828404,571,0,1
9,UpdateItem,1687746815.828977,2059,0,1
1,GetItem,1687746815.831037,615,0,1
3,NewBid,1687746815.831653,2847,0,1
1,GetItem,1687746815.834502,589,0,1
7,NewItem,1687746815.835093,3714,0,1
1,GetItem,1687746815.838808,582,0,1
7,NewItem,1687746815.839392,5401,0,1
1,GetItem,1687746815.844796,622,0,1
3,NewBid,1687746815.845420,3037,0,1
1,GetItem,1687746815.848459,579,0,1
7,NewItem,1687746815.849040,6856,0,1
6,NewFeedback,1687746815.855899,2640,0,1
1,GetItem,1687746815.858542,662,0,1
1,GetItem,1687746815.859205,566,0,1
8,NewPurchase,1687746815.859773,2,0,1
1,GetItem,1687746815.859776,574,0,1
3,NewBid,1687746815.860352,2861,0,1
1,GetItem,1687746815.863215,576,0,1
8,NewPurchase,1687746815.863792,1,0,1
2,GetUserInfo,1687746815.863794,431,0,1
7,NewItem,1687746815.864227,3660,0,1
2,GetUserInfo,1687746815.867889,421,0,1
1,GetItem,1687746815.868312,575,0,1
4,NewComment,1687746815.868888,2763,0,1
1,GetItem,1687746815.871653,570,0,1
1,GetItem,1687746815.872224,592,0,1
5,NewCommentResponse,1687746815.872817,2287,0,1
7,NewItem,1687746815.875106,1559,0,1
1,GetItem,1687746815.876669,600,0,1
1,GetItem,1687746815.877271,631,0,1
7,NewItem,1687746815.877904,4869,0,1
3,NewBid,1687746815.882775,3014,0,1
3,NewBid,1687746815.885793,18976,0,1
3,NewBid,1687746815.904774,18661,0,1
2,GetUserInfo,1687746815.923438,413,0,1
1,GetItem,1687746815.923853,594,0,1
2,GetUserInfo,1687746815.924448,559,0,1
1,GetItem,1687746815.925009,566,0,1
1,GetItem,1687746815.925576,577,0,1
1,GetItem,1687746815.926155,610,0,1
3,NewBid,1687746815.926767,18709,0,1
3,NewBid,1687746815.945481,18171,0,1
3,NewBid,1687746815.963655,18432,0,1
7,NewItem,1687746815.982091,4928,0,1
7,NewItem,1687746815.987021,3535,0,1
8,NewPurchase,1687746815.990559,2,0,1
1,GetItem,1687746815.990561,644,0,1
1,GetItem,1687746815.991206,599,0,1
3,NewBid,1687746815.991807,18254,0,1
1,GetItem,1687746816.010064,603,0,1
1,GetItem,1687746816.010669,650,0,1
7,NewItem,1687746816.011320,5910,0,1
3,NewBid,1687746816.017232,18394,0,1
1,GetItem,1687746816.035629,590,0,1
3,NewBid,1687746816.036220,17906,0,1
1,GetItem,1687746816.054129,593,0,1
1,GetItem,1687746816.054725,560,0,1
1,GetItem,1687746816.055286,532,0,1
8,NewPurchase,1687746816.055819,2,0,1
1,GetItem,1687746816.055821,580,0,1
3,NewBid,1687746816.056402,3070,0,1
3,NewBid,1687746816.059475,18032,0,1
1,GetItem,1687746816.077509,589,0,1
3,NewBid,1687746816.078100,17869,0,1
1,GetItem,1687746816.095972,602,0,1
7,NewItem,1687746816.096576,4334,0,1
3,NewBid,1687746816.100913,18082,0,1
1,GetItem,1687746816.118997,622,0,1
7,NewItem,1687746816.119621,4150,0,1
9,UpdateItem,1687746816.123773,2119,0,1
2,GetUserInfo,1687746816.125894,566,0,1
9,UpdateItem,1687746816.126461,2507,0,1
3,NewBid,1687746816.128970,17641,0,1
3,NewBid,1687746816.146615,17872,0,1
8,NewPurchase,1687746816.164491,2,0,1
1,GetItem,1687746816.164494,751,0,1
7,NewItem,1687746816.165247,3663,0,1
3,NewBid,1687746816.168912,18051,0,1
1,GetItem,1687746816.186966,625,0,1
1,GetItem,1687746816.187592,581,0,1
7,NewItem,1687746816.188175,5130,0,1
5,NewCommentResponse,1687746816.193307,2427,0,1
1,GetItem,1687746816.195736,663,0,1
1,GetItem,1687746816.196401,549,0,1
1,GetItem,1687746816.196951,546,0,1
3,NewBid,1687746816.197499,17768,0,1
7,NewItem,1687746816.215269,7447,0,1
7,NewItem,1687746816.222719,3945,0,1
7,NewItem,1687746816.226666,3407,0,1
3,NewBid,1687746816.230075,17769,0,1
1,GetItem,1687746816.247847,688,0,1
1,GetItem,1687746816.248537,593,0,1
7,NewItem,1687746816.249132,3572,0,1
1,GetItem,1687746816.252706,610,0,1
7,NewItem,1687746816.253318,3686,0,1
1,GetItem,1687746816.257006,588,0,1
6,NewFeedback,1687746816.257596,2554,0,1
1,GetItem,1687746816.260151,587,0,1
1,GetItem,1687746816.260740,553,0,1
1,GetItem,1687746816.261295,566,0,1
3,NewBid,1687746816.261862,18196,0,1
1,GetItem,1687746816.280060,571,0,1
3,NewBid,1687746816.280632,17703,0,1
6,NewFeedback,1687746816.298338,2592,0,1
7,NewItem,1687746816.300932,2743,0,1
1,GetItem,1687746816.303679,614,0,1
4,NewComment,1687746816.304295,2783,0,1
1,GetItem,1687746816.307079,564,0,1
1,GetItem,1687746816.307645,550,0,1
7,NewItem,1687746816.308196,6112,0,1
8,NewPurchase,1687746816.314311,2,0,1
1,GetItem,1687746816.314314,577,0,1
3,NewBid,1687746816.314893,17749,0,1
6,NewFeedback,1687746816.332645,2457,0,1
3,NewBid,1687746816.335104,17698,0,1
5,NewCommentResponse,1687746816.352805,2429,0,1
3,NewBid,1687746816.355235,17712,0,1
1,GetItem,1687746816.372951,619,0,1
1,GetItem,1687746816.373572,586,0,1
9,UpdateItem,1687746816.374159,2027,0,1
7,NewItem,1687746816.376187,5292,0,1
3,NewBid,1687746816.381482,17933,0,1
6,NewFeedback,1687746816.399419,2593,0,1
1,GetItem,1687746816.402014,669,0,1
3,NewBid,1687746816.402685,18235,0,1
1,GetItem,1687746816.420923,649,0,1
2,GetUserInfo,1687746816.421574,582,0,1
7,NewItem,1687746816.422158,6760,0,1
1,GetItem,1687746816.428920,569,0,1
1,GetItem,1687746816.429491,538,0,1
3,NewBid,1687746816.430031,17716,0,1
2,GetUserInfo,1687746816.447750,412,0,1
1,GetItem,1687746816.448164,575,0,1
3,NewBid,1687746816.448741,3009,0,1
3,NewBid,1687746816.451751,17924,0,1
1,GetItem,1687746816.469678,577,0,1
3,NewBid,1687746816.470257,17585,0,1
3,NewBid,1687746816.487844,3026,0,1
1,GetItem,1687746816.490872,580,0,1
3,NewBid,1687746816.491453,17777,0,1
3,NewBid,1687746816.509233,17578,0,1
2,GetUserInfo,1687746816.526813,2127,0,1
2,GetUserInfo,1687746816.528942,418,0,1
1,GetItem,1687746816.529361,716,0,1
6,NewFeedback,1687746816.530079,2622,0,1
9,UpdateItem,1687746816.532703,2121,0,1
1,GetItem,1687746816.534826,641,0,1
1,GetItem,1687746816.535468,554,0,1
2,GetUserInfo,1687746816.536024,663,0,1
1,GetItem,1687746816.536688,562,0,1
1,GetItem,1687746816.537252,662,0,1
3,NewBid,1687746816.537915,2984,0,1
8,NewPurchase,1687746816.540901,2,0,1
7,NewItem,1687746816.540903,4682,0,1
3,NewBid,1687746816.545587,17752,0,1
1,GetItem,1687746816.563342,594,0,1
1,GetItem,1687746816.563937,577,0,1
1,GetItem,1687746816.564517,594,0,1
1,GetItem,1687746816.565112,532,0,1
1,GetItem,1687746816.565646,538,0,1
1,GetItem,1687746816.566185,548,0,1
9,UpdateItem,1687746816.566735,6602,0,1
8,NewPurchase,1687746816.573338,1,0,1
1,GetItem,1687746816.573340,565,0,1
1,GetItem,1687746816.573907,617,0,1
3,NewBid,1687746816.574525,17837,0,1
2,GetUserInfo,1687746816.592365,950,0,1
7,NewItem,1687746816.593316,3982,0,1
1,GetItem,1687746816.597299,578,0,1
1,GetItem,1687746816.597880,592,0,1
8,NewPurchase,1687746816.598473,1,0,1
1,GetItem,1687746816.598475,558,0,1
2,GetUserInfo,1687746816.599035,593,0,1
4,NewComment,1687746816.599629,3127,0,1
2,GetUserInfo,1687746816.602758,596,0,1
1,GetItem,1687746816.603355,542,0,1
4,NewComment,1687746816.603899,2983,0,1
3,NewBid,1687746816.606883,17755,0,1
1,GetItem,1687746816.624641,650,0,1
1,GetItem,1687746816.625293,554,0,1
1,GetItem,1687746816.625848,523,0,1
1,GetItem,1687746816.626373,629,0,1
9,UpdateItem,1687746816.627003,2227,0,1
1,GetItem,1687746816.629232,708,0,1
1,GetItem,1687746816.629942,576,0,1
1,GetItem,1687746816.630520,551,0,1
1,GetItem,1687746816.631073,550,0,1
1,GetItem,1687746816.631625,532,0,1
3,NewBid,1687746816.632159,17596,0,1
1,GetItem,1687746816.649758,564,0,1
3,NewBid,1687746816.650323,2770,0,1
1,GetItem,1687746816.653095,637,0,1
3,NewBid,1687746816.653734,17520,0,1
3,NewBid,1687746816.671256,17728,0,1
3,NewBid,1687746816.688987,2975,0,1
1,GetItem,1687746816.691963,574,0,1
1,GetItem,1687746816.692540,541,0,1
8,NewPurchase,1687746816.693083,1,0,1
1,GetItem,1687746816.693084,658,0,1
6,NewFeedback,1687746816.693743,2621,0,1
6,NewFeedback,1687746816.696365,2720,0,1
1,GetItem,1687746816.699086,566,0,1
7,NewItem,1687746816.699654,6382,0,1
7,NewItem,1687746816.706039,4387,0,1
6,NewFeedback,1687746816.710429,2778,0,1
1,GetItem,1687746816.713209,581,0,1
1,GetItem,1687746816.713791,546,0,1
1,GetItem,1687746816.714339,528,0,1
2,GetUserInfo,1687746816.714869,413,0,1
1,GetItem,1687746816.715283,607,0,1
1,GetItem,1687746816.715891,587,0,1
3,NewBid,1687746816.716480,18492,0,1
1,GetItem,1687746816.734973,670,0,1
1,GetItem,1687746816.735645,628,0,1
1,GetItem,1687746816.736275,572,0,1
1,GetItem,1687746816.736847,556,0,1
1,GetItem,1687746816.737405,600,0,1
1,GetItem,1687746816.738007,558,0,1
1,GetItem,1687746816.738567,549,0,1
8,NewPurchase,1687746816.739117,1,0,1
2,GetUserInfo,1687746816.739119,607,0,1
1,GetItem,1687746816.739727,616,0,1
1,GetItem,1687746816.740344,532,0,1
3,NewBid,1687746816.740878,17719,0,1
6,NewFeedback,1687746816.758600,2862,0,1
3,NewBid,1687746816.761464,17560,0,1
1,GetItem,1687746816.779026,584,0,1
7,NewItem,1687746816.779611,7497,0,1
1,GetItem,1687746816.787110,573,0,1
5,NewCommentResponse,1687746816.787685,2521,0,1
6,NewFeedback,1687746816.790207,2729,0,1
7,NewItem,1687746816.792938,4483,0,1
3,NewBid,1687746816.797423,18017,0,1
1,GetItem,1687746816.815443,574,0,1
3,NewBid,1687746816.816019,17785,0,1
1,GetItem,1687746816.833806,578,0,1
3,NewBid,1687746816.834386,17891,0,1
1,GetItem,1687746816.852280,581,0,1
1,GetItem,1687746816.852863,554,0,1
3,NewBid,1687746816.853419,17898,0,1
9,UpdateItem,1687746816.871319,2301,0,1
2,GetUserInfo,1687746816.873622,397,0,1
1,GetItem,1687746816.874021,542,0,1
9,UpdateItem,1687746816.874564,2274,0,1
3,NewBid,1687746816.876841,2950,0,1
7,NewItem,1687746816.879793,3628,0,1
3,NewBid,1687746816.883422,18356,0,1
7,NewItem,1687746816.901781,4008,0,1
1,GetItem,1687746816.905792,566,0,1
1,GetItem,1687746816.906359,570,0,1
1,GetItem,1687746816.906930,575,0,1
1,GetItem,1687746816.907507,646,0,1
2,GetUserInfo,1687746816.908155,972,0,1
1,GetItem,1687746816.909128,556,0,1
5,NewCommentResponse,1687746816.909686,2386,0,1
7,NewItem,1687746816.912074,5198,0,1
2,GetUserInfo,1687746816.917274,795,0,1
7,NewItem,1687746816.918071,3756,0,1
3,NewBid,1687746816.921829,18199,0,1
1,GetItem,1687746816.940029,657,0,1
1,GetItem,1687746816.940687,540,0,1
5,NewCommentResponse,1687746816.941229,2428,0,1
1,GetItem,1687746816.943658,602,0,1
1,GetItem,1687746816.944262,554,0,1
1,GetItem,1687746816.944817,548,0,1
1,GetItem,1687746816.945367,541,0,1
1,GetItem,1687746816.945910,530,0,1
1,GetItem,1687746816.946441,615,0,1
4,NewComment,1687746816.947059,2937,0,1
2,GetUserInfo,1687746816.949997,376,0,1
1,GetItem,1687746816.950373,564,0,1
1,GetItem,1687746816.950939,565,0,1
7,NewItem,1687746816.951506,5076,0,1
1,GetItem,1687746816.956585,563,0,1
1,GetItem,1687746816.957150,528,0,1
1,GetItem,1687746816.957679,531,0,1
7,NewItem,1687746816.958211,5159,0,1
3,NewBid,1687746816.963371,2882,0,1
9,UpdateItem,1687746816.966255,2284,0,1
3,NewBid,1687746816.968541,18188,0,1
3,NewBid,1687746816.986732,2700,0,1
1,GetItem,1687746816.989435,572,0,1
7,NewItem,1687746816.990008,4324,0,1
3,NewBid,1687746816.994335,17766,0,1
3,NewBid,1687746817.012103,17648,0,1
1,GetItem,1687746817.029754,581,0,1
8,NewPurchase,1687746817.030337,1,0,1
2,GetUserInfo,1687746817.030339,892,0,1
6,NewFeedback,1687746817.031232,2664,0,1
3,NewBid,1687746817.033898,17553,0,1
1,GetItem,1687746817.051452,564,0,1
3,NewBid,1687746817.052018,17467,0,1
1,GetItem,1687746817.069488,579,0,1
1,GetItem,1687746817.070069,592,0,1
2,GetUserInfo,1687746817.070662,634,0,1
3,NewBid,1687746817.071298,2919,0,1
7,NewItem,1687746817.074219,3075,0,1
7,NewItem,1687746817.077297,1442,0,1
1,GetItem,1687746817.078743,588,0,1
7,NewItem,1687746817.079332,7182,0,1
7,NewItem,1687746817.086517,3984,0,1
1,GetItem,1687746817.090504,595,0,1
1,GetItem,1687746817.091100,566,0,1
5,NewCommentResponse,1687746817.091668,2305,0,1
7,NewItem,1687746817.093975,4061,0,1
3,NewBid,1687746817.098038,17933,0,1
3,NewBid,1687746817.115973,17675,0,1
3,NewBid,1687746817.133651,17873,0,1
1,GetItem,1687746817.151526,580,0,1
1,GetItem,1687746817.152108,545,0,1
1,GetItem,1687746817.152654,538,0,1
1,GetItem,1687746817.153194,545,0,1
7,NewItem,1687746817.153740,1642,0,1
1,GetItem,1687746817.155385,575,0,1
3,NewBid,1687746817.155962,17585,0,1
1,GetItem,1687746817.173550,562,0,1
1,GetItem,1687746817.174114,561,0,1
1,GetItem,1687746817.174676,548,0,1
2,GetUserInfo,1687746817.175226,373,0,1
3,NewBid,1687746817.175600,17575,0,1
1,GetItem,1687746817.193178,660,0,1
3,NewBid,1687746817.193841,17617,0,1
1,GetItem,1687746817.211459,831,0,1
3,NewBid,1687746817.212292,17371,0,1
4,NewComment,1687746817.229665,2988,0,1
9,UpdateItem,1687746817.232655,2082,0,1
1,GetItem,1687746817.234738,569,0,1
1,GetItem,1687746817.235308,545,0,1
7,NewItem,1687746817.235855,4337,0,1
1,GetItem,1687746817.240195,565,0,1
1,GetItem,1687746817.240762,541,0,1
4,NewComment,1687746817.241305,2860,0,1
1,GetItem,1687746817.244166,593,0,1
1,GetItem,1687746817.244761,542,0,1
1,GetItem,1687746817.245304,532,0,1
1,GetItem,1687746817.245838,541,0,1
2,GetUserInfo,1687746817.246380,897,0,1
3,NewBid,1687746817.247278,17946,0,1
1,GetItem,1687746817.265227,605,0,1
1,GetItem,1687746817.265834,557,0,1
1,GetItem,1687746817.266392,538,0,1
8,NewPurchase,1687746817.266932,1,0,1
2,GetUserInfo,1687746817.266934,1800,0,1
1,GetItem,1687746817.268735,562,0,1
2,GetUserInfo,1687746817.269298,841,0,1
1,GetItem,1687746817.270140,611,0,1
6,NewFeedback,1687746817.270752,2684,0,1
3,NewBid,1687746817.273438,17536,0,1
1,GetItem,1687746817.290976,561,0,1
2,GetUserInfo,1687746817.291538,366,0,1
1,GetItem,1687746817.291906,540,0,1
1,GetItem,1687746817.292447,538,0,1
7,NewItem,1687746817.292987,4528,0,1
7,NewItem,1687746817.297517,5174,0,1
1,GetItem,1687746817.302693,607,0,1
1,GetItem,1687746817.303303,570,0,1
9,UpdateItem,1687746817.303874,2089,0,1
3,NewBid,1687746817.305965,17680,0,1
8,NewPurchase,1687746817.323647,1,0,1
7,NewItem,1687746817.323649,4565,0,1
3,NewBid,1687746817.328216,2992,0,1
1,GetItem,1687746817.331210,570,0,1
1,GetItem,1687746817.331782,536,0,1
7,NewItem,1687746817.332319,3879,0,1
1,GetItem,1687746817.336200,587,0,1
1,GetItem,1687746817.336789,664,0,1
1,GetItem,1687746817.337455,588,0,1
1,GetItem,1687746817.338044,528,0,1
1,GetItem,1687746817.338574,525,0,1
1,GetItem,1687746817.339100,523,0,1
2,GetUserInfo,1687746817.339625,583,0,1
1,GetItem,1687746817.340209,548,0,1
3,NewBid,1687746817.340758,19295,0,1
1,GetItem,1687746817.360055,602,0,1
3,NewBid,1687746817.360659,17888,0,1
3,NewBid,1687746817.378550,2761,0,1
2,GetUserInfo,1687746817.381313,667,0,1
3,NewBid,1687746817.381982,17705,0,1
1,GetItem,1687746817.399689,592,0,1
6,NewFeedback,1687746817.400283,2767,0,1
1,GetItem,1687746817.403051,560,0,1
1,GetItem,1687746817.403612,555,0,1
3,NewBid,1687746817.404169,17409,0,1
3,NewBid,1687746817.421581,18135,0,1
6,NewFeedback,1687746817.439719,2854,0,1
1,GetItem,1687746817.442574,620,0,1
1,GetItem,1687746817.443196,573,0,1
3,NewBid,1687746817.443770,18090,0,1
1,GetItem,1687746817.461865,591,0,1
3,NewBid,1687746817.462458,18021,0,1
6,NewFeedback,1687746817.480481,2962,0,1
1,GetItem,1687746817.483445,614,0,1
2,GetUserInfo,1687746817.484061,591,0,1
1,GetItem,1687746817.484653,594,0,1
2,GetUserInfo,1687746817.485249,358,0,1
7,NewItem,1687746817.485609,4862,0,1
3,NewBid,1687746817.490475,17728,0,1
1,GetItem,1687746817.508210,587,0,1
2,GetUserInfo,1687746817.508800,782,0,1
3,NewBid,1687746817.509583,2863,0,1
9,UpdateItem,1687746817.512448,2422,0,1
3,NewBid,1687746817.514872,17986,0,1
3,NewBid,1687746817.532863,2875,0,1
7,NewItem,1687746817.535741,3586,0,1
1,GetItem,1687746817.539330,590,0,1
5,NewCommentResponse,1687746817.539922,2573,0,1
2,GetUserInfo,1687746817.542497,622,0,1
1,GetItem,1687746817.543120,547,0,1
2,GetUserInfo,1687746817.543668,2206,0,1
1,GetItem,1687746817.545876,570,0,1
3,NewBid,1687746817.546448,18299,0,1
3,NewBid,1687746817.564752,3294,0,1
3,NewBid,1687746817.568050,2869,0,1
7,NewItem,1687746817.570922,3990,0,1
1,GetItem,1687746817.574914,696,0,1
4,NewComment,1687746817.575612,2914,0,1
9,UpdateItem,1687746817.578530,2434,0,1
3,NewBid,1687746817.580966,17977,0,1
3,NewBid,1687746817.598946,18133,0,1
8,NewPurchase,1687746817.617085,3,0,1
1,GetItem,1687746817.617089,608,0,1
2,GetUserInfo,1687746817.617698,373,0,1
1,GetItem,1687746817.618072,549,0,1
4,NewComment,1687746817.618623,3169,0,1
4,NewComment,1687746817.621794,3077,0,1
3,NewBid,1687746817.624873,18396,0,1
8,NewPurchase,1687746817.643273,3,0,1
1,GetItem,1687746817.643276,628,0,1
3,NewBid,1687746817.643906,18422,0,1
3,NewBid,1687746817.662333,18239,0,1
1,GetItem,1687746817.680576,588,0,1
1,GetItem,1687746817.681167,569,0,1
7,NewItem,1687746817.681737,6376,0,1
7,NewItem,1687746817.688116,4730,0,1
8,NewPurchase,1687746817.692849,2,0,1
1,GetItem,1687746817.692851,899,0,1
1,GetItem,1687746817.693752,567,0,1
2,GetUserInfo,1687746817.694321,2254,0,1
2,GetUserInfo,1687746817.696577,609,0,1
1,GetItem,1687746817.697187,602,0,1
1,GetItem,1687746817.697791,685,0,1
1,GetItem,1687746817.698478,547,0,1
1,GetItem,1687746817.699027,546,0,1
3,NewBid,1687746817.699574,18445,0,1
8,NewPurchase,1687746817.718025,2,0,1
1,GetItem,1687746817.718028,592,0,1
7,NewItem,1687746817.718622,1499,0,1
1,GetItem,1687746817.720126,698,0,1
5,NewCommentResponse,1687746817.720826,2699,0,1
2,GetUserInfo,1687746817.723527,817,0,1
1,GetItem,1687746817.724346,657,0,1
7,NewItem,1687746817.725004,5367,0,1
1,GetItem,1687746817.730374,618,0,1
1,GetItem,1687746817.730994,550,0,1
3,NewBid,1687746817.731546,3392,0,1
3,NewBid,1687746817.734941,2952,0,1
