Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687744763.250896,608,0,1
1,GetItem,1687744763.251505,562,0,1
3,NewBid,1687744763.252069,16502,0,1
3,NewBid,1687744763.268572,16526,0,1
8,NewPurchase,1687744763.285100,1,0,1
1,GetItem,1687744763.285102,591,0,1
1,GetItem,1687744763.285694,571,0,1
7,NewItem,1687744763.286267,1953,0,1
2,GetUserInfo,1687744763.288220,398,0,1
8,NewPurchase,1687744763.288619,1,0,1
1,GetItem,1687744763.288621,599,0,1
2,GetUserInfo,1687744763.289220,2068,0,1
1,GetItem,1687744763.291289,702,0,1
7,NewItem,1687744763.291991,4083,0,1
3,NewBid,1687744763.296076,16861,0,1
7,NewItem,1687744763.312938,4653,0,1
1,GetItem,1687744763.317593,582,0,1
2,GetUserInfo,1687744763.318176,2089,0,1
7,NewItem,1687744763.320265,2570,0,1
8,NewPurchase,1687744763.322837,1,0,1
7,NewItem,1687744763.322839,2451,0,1
1,GetItem,1687744763.325292,577,0,1
1,GetItem,1687744763.325870,571,0,1
7,NewItem,1687744763.326443,1370,0,1
1,GetItem,1687744763.327816,587,0,1
1,GetItem,1687744763.328405,568,0,1
6,NewFeedback,1687744763.328975,1070,0,1
3,NewBid,1687744763.330046,1133,0,1
6,NewFeedback,1687744763.331180,880,0,1
1,GetItem,1687744763.332063,570,0,1
9,UpdateItem,1687744763.332633,384,0,1
1,GetItem,1687744763.333018,565,0,1
3,NewBid,1687744763.333584,16928,0,1
8,NewPurchase,1687744763.350514,1,0,1
3,NewBid,1687744763.350515,16807,0,1
3,NewBid,1687744763.367324,16597,0,1
1,GetItem,1687744763.383923,626,0,1
1,GetItem,1687744763.384550,650,0,1
1,GetItem,1687744763.385202,566,0,1
3,NewBid,1687744763.385768,16760,0,1
1,GetItem,1687744763.402530,765,0,1
7,NewItem,1687744763.403296,2509,0,1
3,NewBid,1687744763.405808,16568,0,1
2,GetUserInfo,1687744763.422379,423,0,1
8,NewPurchase,1687744763.422803,1,0,1
2,GetUserInfo,1687744763.422805,411,0,1
3,NewBid,1687744763.423216,16497,0,1
1,GetItem,1687744763.439715,599,0,1
1,GetItem,1687744763.440316,577,0,1
6,NewFeedback,1687744763.440894,1107,0,1
8,NewPurchase,1687744763.442002,1,0,1
1,GetItem,1687744763.442003,581,0,1
3,NewBid,1687744763.442585,16859,0,1
1,GetItem,1687744763.459446,577,0,1
6,NewFeedback,1687744763.460024,918,0,1
3,NewBid,1687744763.460943,1203,0,1
2,GetUserInfo,1687744763.462147,378,0,1
7,NewItem,1687744763.462526,4793,0,1
7,NewItem,1687744763.467322,3180,0,1
1,GetItem,1687744763.470505,615,0,1
1,GetItem,1687744763.471120,901,0,1
1,GetItem,1687744763.472022,679,0,1
3,NewBid,1687744763.472702,16624,0,1
1,GetItem,1687744763.489330,615,0,1
1,GetItem,1687744763.489947,574,0,1
8,NewPurchase,1687744763.490521,1,0,1
1,GetItem,1687744763.490523,636,0,1
1,GetItem,1687744763.491160,569,0,1
7,NewItem,1687744763.491729,2321,0,1
1,GetItem,1687744763.494051,595,0,1
7,NewItem,1687744763.494647,5073,0,1
3,NewBid,1687744763.499722,16135,0,1
7,NewItem,1687744763.515858,2412,0,1
3,NewBid,1687744763.518273,15947,0,1
1,GetItem,1687744763.534221,606,0,1
2,GetUserInfo,1687744763.534829,951,0,1
1,GetItem,1687744763.535781,576,0,1
7,NewItem,1687744763.536358,2280,0,1
1,GetItem,1687744763.538640,561,0,1
3,NewBid,1687744763.539202,15849,0,1
7,NewItem,1687744763.555052,1818,0,1
3,NewBid,1687744763.556872,1098,0,1
1,GetItem,1687744763.557972,569,0,1
2,GetUserInfo,1687744763.558543,1063,0,1
3,NewBid,1687744763.559607,15926,0,1
3,NewBid,1687744763.575535,15932,0,1
1,GetItem,1687744763.591469,583,0,1
3,NewBid,1687744763.592054,15957,0,1
2,GetUserInfo,1687744763.608012,398,0,1
1,GetItem,1687744763.608411,550,0,1
1,GetItem,1687744763.608962,568,0,1
2,GetUserInfo,1687744763.609532,367,0,1
1,GetItem,1687744763.609900,572,0,1
1,GetItem,1687744763.610473,574,0,1
7,NewItem,1687744763.611048,2355,0,1
6,NewFeedback,1687744763.613405,1179,0,1
3,NewBid,1687744763.614585,15999,0,1
3,NewBid,1687744763.630587,15882,0,1
9,UpdateItem,1687744763.646470,483,0,1
1,GetItem,1687744763.646954,583,0,1
3,NewBid,1687744763.647538,15737,0,1
7,NewItem,1687744763.663277,2323,0,1
1,GetItem,1687744763.665602,582,0,1
8,NewPurchase,1687744763.666185,1,0,1
6,NewFeedback,1687744763.666186,1078,0,1
6,NewFeedback,1687744763.667265,924,0,1
2,GetUserInfo,1687744763.668191,764,0,1
2,GetUserInfo,1687744763.668956,380,0,1
1,GetItem,1687744763.669337,597,0,1
7,NewItem,1687744763.669936,2326,0,1
9,UpdateItem,1687744763.672263,401,0,1
1,GetItem,1687744763.672665,594,0,1
7,NewItem,1687744763.673260,1387,0,1
3,NewBid,1687744763.674650,15756,0,1
1,GetItem,1687744763.690409,601,0,1
1,GetItem,1687744763.691012,672,0,1
3,NewBid,1687744763.691685,15755,0,1
1,GetItem,1687744763.707443,567,0,1
3,NewBid,1687744763.708011,15724,0,1
3,NewBid,1687744763.723737,15666,0,1
1,GetItem,1687744763.739404,656,0,1
1,GetItem,1687744763.740061,611,0,1
1,GetItem,1687744763.740673,563,0,1
2,GetUserInfo,1687744763.741237,366,0,1
1,GetItem,1687744763.741605,547,0,1
6,NewFeedback,1687744763.742153,883,0,1
1,GetItem,1687744763.743038,562,0,1
3,NewBid,1687744763.743601,15427,0,1
7,NewItem,1687744763.759029,2040,0,1
7,NewItem,1687744763.761071,2352,0,1
2,GetUserInfo,1687744763.763425,748,0,1
2,GetUserInfo,1687744763.764174,612,0,1
1,GetItem,1687744763.764787,586,0,1
3,NewBid,1687744763.765375,15525,0,1
1,GetItem,1687744763.780901,607,0,1
8,NewPurchase,1687744763.781510,1,0,1
7,NewItem,1687744763.781512,2597,0,1
2,GetUserInfo,1687744763.784110,912,0,1
1,GetItem,1687744763.785024,565,0,1
3,NewBid,1687744763.785590,15361,0,1
7,NewItem,1687744763.800953,1572,0,1
1,GetItem,1687744763.802528,636,0,1
1,GetItem,1687744763.803166,549,0,1
9,UpdateItem,1687744763.803716,405,0,1
1,GetItem,1687744763.804122,562,0,1
9,UpdateItem,1687744763.804685,390,0,1
3,NewBid,1687744763.805077,15669,0,1
1,GetItem,1687744763.820747,588,0,1
3,NewBid,1687744763.821337,15697,0,1
6,NewFeedback,1687744763.837035,866,0,1
1,GetItem,1687744763.837902,715,0,1
7,NewItem,1687744763.838617,2667,0,1
1,GetItem,1687744763.841286,590,0,1
1,GetItem,1687744763.841877,547,0,1
1,GetItem,1687744763.842426,568,0,1
1,GetItem,1687744763.842995,558,0,1
2,GetUserInfo,1687744763.843554,807,0,1
1,GetItem,1687744763.844362,559,0,1
3,NewBid,1687744763.844922,15449,0,1
1,GetItem,1687744763.860373,571,0,1
7,NewItem,1687744763.860945,2303,0,1
1,GetItem,1687744763.863250,579,0,1
1,GetItem,1687744763.863830,569,0,1
3,NewBid,1687744763.864400,15703,0,1
1,GetItem,1687744763.880104,606,0,1
2,GetUserInfo,1687744763.880711,571,0,1
2,GetUserInfo,1687744763.881283,363,0,1
1,GetItem,1687744763.881647,554,0,1
9,UpdateItem,1687744763.882203,589,0,1
1,GetItem,1687744763.882793,563,0,1
4,NewComment,1687744763.883357,1369,0,1
1,GetItem,1687744763.884729,637,0,1
1,GetItem,1687744763.885367,545,0,1
7,NewItem,1687744763.885913,1875,0,1
1,GetItem,1687744763.887789,565,0,1
9,UpdateItem,1687744763.888356,570,0,1
2,GetUserInfo,1687744763.888926,561,0,1
1,GetItem,1687744763.889488,578,0,1
3,NewBid,1687744763.890067,15823,0,1
3,NewBid,1687744763.905891,15750,0,1
1,GetItem,1687744763.921643,653,0,1
3,NewBid,1687744763.922297,15631,0,1
3,NewBid,1687744763.937930,15603,0,1
1,GetItem,1687744763.953535,591,0,1
3,NewBid,1687744763.954127,15637,0,1
2,GetUserInfo,1687744763.969765,392,0,1
9,UpdateItem,1687744763.970158,424,0,1
9,UpdateItem,1687744763.970583,408,0,1
5,NewCommentResponse,1687744763.970992,825,0,1
5,NewCommentResponse,1687744763.971818,630,0,1
3,NewBid,1687744763.972449,15851,0,1
8,NewPurchase,1687744763.988302,1,0,1
7,NewItem,1687744763.988303,2238,0,1
3,NewBid,1687744763.990543,15573,0,1
3,NewBid,1687744764.006119,15597,0,1
1,GetItem,1687744764.021716,614,0,1
2,GetUserInfo,1687744764.022332,370,0,1
3,NewBid,1687744764.022704,15683,0,1
8,NewPurchase,1687744764.038389,1,0,1
1,GetItem,1687744764.038391,578,0,1
3,NewBid,1687744764.038970,15716,0,1
1,GetItem,1687744764.054688,598,0,1
1,GetItem,1687744764.055287,573,0,1
3,NewBid,1687744764.055861,15559,0,1
4,NewComment,1687744764.071421,1125,0,1
5,NewCommentResponse,1687744764.072548,597,0,1
1,GetItem,1687744764.073147,746,0,1
2,GetUserInfo,1687744764.073895,391,0,1
6,NewFeedback,1687744764.074287,821,0,1
1,GetItem,1687744764.075108,557,0,1
1,GetItem,1687744764.075666,554,0,1
1,GetItem,1687744764.076221,538,0,1
8,NewPurchase,1687744764.076761,1,0,1
1,GetItem,1687744764.076762,549,0,1
1,GetItem,1687744764.077312,565,0,1
1,GetItem,1687744764.077879,563,0,1
2,GetUserInfo,1687744764.078442,987,0,1
1,GetItem,1687744764.079431,572,0,1
6,NewFeedback,1687744764.080003,842,0,1
3,NewBid,1687744764.080846,15615,0,1
3,NewBid,1687744764.096463,15818,0,1
1,GetItem,1687744764.112283,579,0,1
1,GetItem,1687744764.112862,606,0,1
3,NewBid,1687744764.113469,15750,0,1
7,NewItem,1687744764.129220,4133,0,1
2,GetUserInfo,1687744764.133356,866,0,1
2,GetUserInfo,1687744764.134224,381,0,1
1,GetItem,1687744764.134606,589,0,1
3,NewBid,1687744764.135196,15554,0,1
4,NewComment,1687744764.150752,1135,0,1
1,GetItem,1687744764.151888,634,0,1
1,GetItem,1687744764.152524,563,0,1
1,GetItem,1687744764.153088,572,0,1
3,NewBid,1687744764.153661,15600,0,1
2,GetUserInfo,1687744764.169262,390,0,1
7,NewItem,1687744764.169653,2705,0,1
5,NewCommentResponse,1687744764.172359,607,0,1
7,NewItem,1687744764.172967,1797,0,1
1,GetItem,1687744764.174766,616,0,1
7,NewItem,1687744764.175383,1779,0,1
3,NewBid,1687744764.177164,15533,0,1
8,NewPurchase,1687744764.192699,1,0,1
3,NewBid,1687744764.192701,15729,0,1
2,GetUserInfo,1687744764.208431,389,0,1
4,NewComment,1687744764.208821,1091,0,1
9,UpdateItem,1687744764.209913,413,0,1
6,NewFeedback,1687744764.210327,860,0,1
3,NewBid,1687744764.211188,15797,0,1
2,GetUserInfo,1687744764.226986,657,0,1
3,NewBid,1687744764.227644,15672,0,1
4,NewComment,1687744764.243319,1119,0,1
3,NewBid,1687744764.244439,15634,0,1
5,NewCommentResponse,1687744764.260074,597,0,1
6,NewFeedback,1687744764.260672,860,0,1
1,GetItem,1687744764.261534,580,0,1
3,NewBid,1687744764.262115,15540,0,1
1,GetItem,1687744764.277656,599,0,1
2,GetUserInfo,1687744764.278256,385,0,1
1,GetItem,1687744764.278642,600,0,1
2,GetUserInfo,1687744764.279243,379,0,1
1,GetItem,1687744764.279623,584,0,1
1,GetItem,1687744764.280208,542,0,1
3,NewBid,1687744764.280751,15663,0,1
9,UpdateItem,1687744764.296417,417,0,1
1,GetItem,1687744764.296834,609,0,1
2,GetUserInfo,1687744764.297444,1040,0,1
2,GetUserInfo,1687744764.298486,2989,0,1
3,NewBid,1687744764.301476,15735,0,1
1,GetItem,1687744764.317212,569,0,1
3,NewBid,1687744764.317782,15563,0,1
2,GetUserInfo,1687744764.333347,442,0,1
3,NewBid,1687744764.333790,15519,0,1
7,NewItem,1687744764.349310,3358,0,1
1,GetItem,1687744764.352671,583,0,1
3,NewBid,1687744764.353255,15485,0,1
3,NewBid,1687744764.368742,15721,0,1
9,UpdateItem,1687744764.384465,589,0,1
7,NewItem,1687744764.385056,1921,0,1
1,GetItem,1687744764.386978,645,0,1
1,GetItem,1687744764.387624,545,0,1
7,NewItem,1687744764.388170,5499,0,1
1,GetItem,1687744764.393671,863,0,1
3,NewBid,1687744764.394536,15629,0,1
1,GetItem,1687744764.410167,583,0,1
3,NewBid,1687744764.410751,15448,0,1
7,NewItem,1687744764.426201,2230,0,1
3,NewBid,1687744764.428433,15836,0,1
3,NewBid,1687744764.444271,15731,0,1
1,GetItem,1687744764.460004,597,0,1
3,NewBid,1687744764.460603,15986,0,1
1,GetItem,1687744764.476590,597,0,1
3,NewBid,1687744764.477189,15782,0,1
1,GetItem,1687744764.492973,585,0,1
3,NewBid,1687744764.493559,15675,0,1
7,NewItem,1687744764.509235,1838,0,1
1,GetItem,1687744764.511075,603,0,1
1,GetItem,1687744764.511679,578,0,1
3,NewBid,1687744764.512258,15548,0,1
1,GetItem,1687744764.527808,594,0,1
1,GetItem,1687744764.528404,581,0,1
1,GetItem,1687744764.528986,578,0,1
1,GetItem,1687744764.529565,548,0,1
3,NewBid,1687744764.530115,15488,0,1
1,GetItem,1687744764.545605,626,0,1
1,GetItem,1687744764.546232,627,0,1
7,NewItem,1687744764.546860,2966,0,1
1,GetItem,1687744764.549827,625,0,1
3,NewBid,1687744764.550453,15485,0,1
6,NewFeedback,1687744764.565940,866,0,1
1,GetItem,1687744764.566808,573,0,1
1,GetItem,1687744764.567382,568,0,1
1,GetItem,1687744764.567951,577,0,1
1,GetItem,1687744764.568530,559,0,1
2,GetUserInfo,1687744764.569090,859,0,1
3,NewBid,1687744764.569950,15679,0,1
7,NewItem,1687744764.585630,3204,0,1
1,GetItem,1687744764.588836,647,0,1
3,NewBid,1687744764.589484,15518,0,1
5,NewCommentResponse,1687744764.605004,611,0,1
9,UpdateItem,1687744764.605616,473,0,1
3,NewBid,1687744764.606090,15458,0,1
1,GetItem,1687744764.621550,669,0,1
1,GetItem,1687744764.622219,571,0,1
4,NewComment,1687744764.622792,1068,0,1
7,NewItem,1687744764.623861,1647,0,1
1,GetItem,1687744764.625512,600,0,1
6,NewFeedback,1687744764.626113,836,0,1
3,NewBid,1687744764.626951,16134,0,1
1,GetItem,1687744764.643087,605,0,1
4,NewComment,1687744764.643694,1048,0,1
3,NewBid,1687744764.644743,16271,0,1
1,GetItem,1687744764.661016,570,0,1
1,GetItem,1687744764.661587,566,0,1
3,NewBid,1687744764.662154,16386,0,1
1,GetItem,1687744764.678541,578,0,1
2,GetUserInfo,1687744764.679120,674,0,1
1,GetItem,1687744764.679795,562,0,1
1,GetItem,1687744764.680358,562,0,1
9,UpdateItem,1687744764.680922,409,0,1
1,GetItem,1687744764.681333,625,0,1
3,NewBid,1687744764.681960,16433,0,1
1,GetItem,1687744764.698394,596,0,1
1,GetItem,1687744764.698991,566,0,1
7,NewItem,1687744764.699558,3091,0,1
1,GetItem,1687744764.702652,617,0,1
1,GetItem,1687744764.703270,550,0,1
7,NewItem,1687744764.703821,1836,0,1
1,GetItem,1687744764.705658,590,0,1
1,GetItem,1687744764.706249,574,0,1
9,UpdateItem,1687744764.706823,396,0,1
1,GetItem,1687744764.707221,551,0,1
8,NewPurchase,1687744764.707773,2,0,1
8,NewPurchase,1687744764.707775,0,0,1
2,GetUserInfo,1687744764.707776,362,0,1
2,GetUserInfo,1687744764.708139,963,0,1
1,GetItem,1687744764.709103,616,0,1
9,UpdateItem,1687744764.709720,570,0,1
3,NewBid,1687744764.710290,16518,0,1
2,GetUserInfo,1687744764.726810,383,0,1
9,UpdateItem,1687744764.727194,370,0,1
4,NewComment,1687744764.727566,994,0,1
3,NewBid,1687744764.728561,16332,0,1
1,GetItem,1687744764.744895,610,0,1
1,GetItem,1687744764.745506,563,0,1
1,GetItem,1687744764.746071,541,0,1
3,NewBid,1687744764.746613,16372,0,1
8,NewPurchase,1687744764.762987,1,0,1
3,NewBid,1687744764.762988,16082,0,1
3,NewBid,1687744764.779072,15907,0,1
1,GetItem,1687744764.794980,574,0,1
3,NewBid,1687744764.795555,15762,0,1
2,GetUserInfo,1687744764.811319,403,0,1
1,GetItem,1687744764.811723,590,0,1
1,GetItem,1687744764.812314,561,0,1
1,GetItem,1687744764.812877,564,0,1
7,NewItem,1687744764.813441,1859,0,1
1,GetItem,1687744764.815304,578,0,1
1,GetItem,1687744764.815884,605,0,1
1,GetItem,1687744764.816490,562,0,1
7,NewItem,1687744764.817054,2436,0,1
1,GetItem,1687744764.819492,558,0,1
3,NewBid,1687744764.820051,16037,0,1
7,NewItem,1687744764.836090,2222,0,1
1,GetItem,1687744764.838314,601,0,1
1,GetItem,1687744764.838916,549,0,1
1,GetItem,1687744764.839466,589,0,1
1,GetItem,1687744764.840057,566,0,1
1,GetItem,1687744764.840625,563,0,1
3,NewBid,1687744764.841189,15984,0,1
1,GetItem,1687744764.857175,608,0,1
7,NewItem,1687744764.857784,2796,0,1
1,GetItem,1687744764.860581,580,0,1
1,GetItem,1687744764.861162,570,0,1
7,NewItem,1687744764.861733,2216,0,1
1,GetItem,1687744764.863953,588,0,1
7,NewItem,1687744764.864543,1929,0,1
9,UpdateItem,1687744764.866474,418,0,1
3,NewBid,1687744764.866893,15964,0,1
9,UpdateItem,1687744764.882858,394,0,1
1,GetItem,1687744764.883253,580,0,1
2,GetUserInfo,1687744764.883834,690,0,1
1,GetItem,1687744764.884526,654,0,1
1,GetItem,1687744764.885181,583,0,1
6,NewFeedback,1687744764.885766,884,0,1
1,GetItem,1687744764.886651,727,0,1
2,GetUserInfo,1687744764.887379,604,0,1
3,NewBid,1687744764.887984,16144,0,1
3,NewBid,1687744764.904130,16142,0,1
7,NewItem,1687744764.920273,4244,0,1
7,NewItem,1687744764.924521,2133,0,1
9,UpdateItem,1687744764.926656,589,0,1
1,GetItem,1687744764.927246,610,0,1
7,NewItem,1687744764.927857,2004,0,1
8,NewPurchase,1687744764.929863,2,0,1
1,GetItem,1687744764.929865,602,0,1
1,GetItem,1687744764.930467,549,0,1
7,NewItem,1687744764.931017,3565,0,1
4,NewComment,1687744764.934585,1014,0,1
2,GetUserInfo,1687744764.935599,391,0,1
1,GetItem,1687744764.935992,561,0,1
3,NewBid,1687744764.936554,16294,0,1
1,GetItem,1687744764.952850,623,0,1
8,NewPurchase,1687744764.953473,1,0,1
3,NewBid,1687744764.953475,16458,0,1
1,GetItem,1687744764.969934,617,0,1
1,GetItem,1687744764.970552,569,0,1
7,NewItem,1687744764.971121,1806,0,1
6,NewFeedback,1687744764.972931,930,0,1
1,GetItem,1687744764.973862,589,0,1
1,GetItem,1687744764.974452,566,0,1
3,NewBid,1687744764.975020,16255,0,1
1,GetItem,1687744764.991278,574,0,1
3,NewBid,1687744764.991853,16425,0,1
9,UpdateItem,1687744765.008280,405,0,1
6,NewFeedback,1687744765.008686,876,0,1
1,GetItem,1687744765.009563,591,0,1
1,GetItem,1687744765.010155,563,0,1
1,GetItem,1687744765.010719,558,0,1
3,NewBid,1687744765.011279,16311,0,1
1,GetItem,1687744765.027592,596,0,1
7,NewItem,1687744765.028189,1923,0,1
3,NewBid,1687744765.030114,16396,0,1
1,GetItem,1687744765.046511,611,0,1
6,NewFeedback,1687744765.047124,931,0,1
2,GetUserInfo,1687744765.048056,390,0,1
1,GetItem,1687744765.048448,590,0,1
1,GetItem,1687744765.049039,574,0,1
1,GetItem,1687744765.049615,582,0,1
1,GetItem,1687744765.050198,591,0,1
3,NewBid,1687744765.050790,16038,0,1
2,GetUserInfo,1687744765.066830,2329,0,1
3,NewBid,1687744765.069160,16266,0,1
5,NewCommentResponse,1687744765.085428,642,0,1
1,GetItem,1687744765.086072,581,0,1
8,NewPurchase,1687744765.086653,1,0,1
3,NewBid,1687744765.086655,16227,0,1
7,NewItem,1687744765.102883,2310,0,1
1,GetItem,1687744765.105195,608,0,1
1,GetItem,1687744765.105804,609,0,1
2,GetUserInfo,1687744765.106415,394,0,1
3,NewBid,1687744765.106810,16483,0,1
3,NewBid,1687744765.123295,16240,0,1
1,GetItem,1687744765.139537,700,0,1
2,GetUserInfo,1687744765.140239,652,0,1
2,GetUserInfo,1687744765.140892,2100,0,1
1,GetItem,1687744765.142993,589,0,1
4,NewComment,1687744765.143583,1063,0,1
1,GetItem,1687744765.144648,589,0,1
1,GetItem,1687744765.145238,545,0,1
7,NewItem,1687744765.145784,2092,0,1
2,GetUserInfo,1687744765.147878,634,0,1
2,GetUserInfo,1687744765.148513,915,0,1
1,GetItem,1687744765.149429,597,0,1
9,UpdateItem,1687744765.150029,401,0,1
1,GetItem,1687744765.150431,603,0,1
1,GetItem,1687744765.151035,585,0,1
2,GetUserInfo,1687744765.151621,369,0,1
7,NewItem,1687744765.151991,2241,0,1
7,NewItem,1687744765.154234,2020,0,1
3,NewBid,1687744765.156255,16262,0,1
9,UpdateItem,1687744765.172519,467,0,1
1,GetItem,1687744765.172988,707,0,1
1,GetItem,1687744765.173696,565,0,1
5,NewCommentResponse,1687744765.174263,585,0,1
3,NewBid,1687744765.174849,16195,0,1
1,GetItem,1687744765.191046,583,0,1
1,GetItem,1687744765.191630,566,0,1
3,NewBid,1687744765.192197,16041,0,1
1,GetItem,1687744765.208239,581,0,1
7,NewItem,1687744765.208822,2279,0,1
8,NewPurchase,1687744765.211102,1,0,1
1,GetItem,1687744765.211103,580,0,1
1,GetItem,1687744765.211684,612,0,1
6,NewFeedback,1687744765.212298,938,0,1
1,GetItem,1687744765.213237,599,0,1
2,GetUserInfo,1687744765.213838,386,0,1
2,GetUserInfo,1687744765.214225,760,0,1
1,GetItem,1687744765.214986,600,0,1
1,GetItem,1687744765.215587,578,0,1
3,NewBid,1687744765.216166,16198,0,1
1,GetItem,1687744765.232366,671,0,1
7,NewItem,1687744765.233038,1872,0,1
3,NewBid,1687744765.234912,15954,0,1
1,GetItem,1687744765.250868,585,0,1
1,GetItem,1687744765.251455,573,0,1
7,NewItem,1687744765.252029,3090,0,1
7,NewItem,1687744765.255120,2387,0,1
7,NewItem,1687744765.257509,2544,0,1
1,GetItem,1687744765.260055,592,0,1
3,NewBid,1687744765.260647,16152,0,1
8,NewPurchase,1687744765.276801,1,0,1
2,GetUserInfo,1687744765.276803,407,0,1
1,GetItem,1687744765.277211,598,0,1
4,NewComment,1687744765.277811,1067,0,1
7,NewItem,1687744765.278879,2298,0,1
1,GetItem,1687744765.281178,744,0,1
3,NewBid,1687744765.281924,16108,0,1
1,GetItem,1687744765.298033,583,0,1
1,GetItem,1687744765.298617,591,0,1
3,NewBid,1687744765.299209,16209,0,1
1,GetItem,1687744765.315420,573,0,1
2,GetUserInfo,1687744765.315994,393,0,1
5,NewCommentResponse,1687744765.316389,667,0,1
1,GetItem,1687744765.317057,571,0,1
1,GetItem,1687744765.317629,568,0,1
1,GetItem,1687744765.318199,580,0,1
2,GetUserInfo,1687744765.318779,908,0,1
8,NewPurchase,1687744765.319688,1,0,1
1,GetItem,1687744765.319690,555,0,1
7,NewItem,1687744765.320246,1912,0,1
1,GetItem,1687744765.322160,628,0,1
7,NewItem,1687744765.322790,3289,0,1
1,GetItem,1687744765.326080,586,0,1
3,NewBid,1687744765.326666,16107,0,1
4,NewComment,1687744765.342774,1014,0,1
3,NewBid,1687744765.343790,16137,0,1
1,GetItem,1687744765.359929,604,0,1
2,GetUserInfo,1687744765.360534,393,0,1
8,NewPurchase,1687744765.360929,1,0,1
8,NewPurchase,1687744765.360930,0,0,1
3,NewBid,1687744765.360931,16330,0,1
1,GetItem,1687744765.377263,618,0,1
1,GetItem,1687744765.377882,598,0,1
5,NewCommentResponse,1687744765.378481,611,0,1
1,GetItem,1687744765.379093,584,0,1
8,NewPurchase,1687744765.379679,1,0,1
6,NewFeedback,1687744765.379681,873,0,1
1,GetItem,1687744765.380556,614,0,1
3,NewBid,1687744765.381171,16003,0,1
7,NewItem,1687744765.397176,2788,0,1
1,GetItem,1687744765.399965,588,0,1
2,GetUserInfo,1687744765.400555,604,0,1
1,GetItem,1687744765.401161,547,0,1
1,GetItem,1687744765.401709,583,0,1
1,GetItem,1687744765.402293,600,0,1
3,NewBid,1687744765.402896,16051,0,1
7,NewItem,1687744765.418948,5552,0,1
1,GetItem,1687744765.424503,640,0,1
3,NewBid,1687744765.425144,15826,0,1
7,NewItem,1687744765.440973,1902,0,1
1,GetItem,1687744765.442878,630,0,1
1,GetItem,1687744765.443510,583,0,1
3,NewBid,1687744765.444094,16046,0,1
1,GetItem,1687744765.460142,637,0,1
1,GetItem,1687744765.460779,555,0,1
6,NewFeedback,1687744765.461336,878,0,1
2,GetUserInfo,1687744765.462215,2037,0,1
2,GetUserInfo,1687744765.464253,408,0,1
2,GetUserInfo,1687744765.464662,624,0,1
3,NewBid,1687744765.465287,15967,0,1
3,NewBid,1687744765.481255,16150,0,1
1,GetItem,1687744765.497407,661,0,1
1,GetItem,1687744765.498069,653,0,1
7,NewItem,1687744765.498724,2709,0,1
7,NewItem,1687744765.501435,1417,0,1
7,NewItem,1687744765.502856,2230,0,1
2,GetUserInfo,1687744765.505088,415,0,1
2,GetUserInfo,1687744765.505506,872,0,1
1,GetItem,1687744765.506379,669,0,1
3,NewBid,1687744765.507049,16165,0,1
1,GetItem,1687744765.523216,575,0,1
1,GetItem,1687744765.523792,559,0,1
1,GetItem,1687744765.524353,541,0,1
3,NewBid,1687744765.524895,16251,0,1
3,NewBid,1687744765.541148,16055,0,1
1,GetItem,1687744765.557205,604,0,1
2,GetUserInfo,1687744765.557811,372,0,1
7,NewItem,1687744765.558184,3923,0,1
3,NewBid,1687744765.562108,16062,0,1
1,GetItem,1687744765.578172,639,0,1
1,GetItem,1687744765.578812,574,0,1
1,GetItem,1687744765.579387,573,0,1
1,GetItem,1687744765.579962,550,0,1
1,GetItem,1687744765.580512,613,0,1
1,GetItem,1687744765.581127,627,0,1
1,GetItem,1687744765.581754,616,0,1
9,UpdateItem,1687744765.582371,401,0,1
8,NewPurchase,1687744765.582773,1,0,1
1,GetItem,1687744765.582774,553,0,1
1,GetItem,1687744765.583329,566,0,1
1,GetItem,1687744765.583896,533,0,1
7,NewItem,1687744765.584431,3666,0,1
1,GetItem,1687744765.588099,594,0,1
1,GetItem,1687744765.588695,636,0,1
1,GetItem,1687744765.589332,597,0,1
3,NewBid,1687744765.589930,16268,0,1
7,NewItem,1687744765.606200,4540,0,1
7,NewItem,1687744765.610743,1596,0,1
3,NewBid,1687744765.612342,16132,0,1
5,NewCommentResponse,1687744765.628477,648,0,1
3,NewBid,1687744765.629127,16722,0,1
2,GetUserInfo,1687744765.645851,635,0,1
3,NewBid,1687744765.646488,16192,0,1
1,GetItem,1687744765.662682,596,0,1
1,GetItem,1687744765.663279,559,0,1
3,NewBid,1687744765.663839,16095,0,1
2,GetUserInfo,1687744765.679936,1055,0,1
3,NewBid,1687744765.680993,16099,0,1
1,GetItem,1687744765.697093,581,0,1
3,NewBid,1687744765.697676,16066,0,1
3,NewBid,1687744765.713743,15958,0,1
1,GetItem,1687744765.729703,650,0,1
8,NewPurchase,1687744765.730354,3,0,1
1,GetItem,1687744765.730358,558,0,1
3,NewBid,1687744765.730917,15900,0,1
1,GetItem,1687744765.746820,654,0,1
5,NewCommentResponse,1687744765.747475,607,0,1
1,GetItem,1687744765.748085,589,0,1
1,GetItem,1687744765.748674,626,0,1
2,GetUserInfo,1687744765.749301,1835,0,1
7,NewItem,1687744765.751137,1509,0,1
8,NewPurchase,1687744765.752650,2,0,1
3,NewBid,1687744765.752653,16024,0,1
