Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,GetItem,1687744488.681916,543,0,1
1,GetItem,1687744488.682459,594,0,1
1,GetItem,1687744488.683055,546,0,1
1,GetItem,1687744488.683601,543,0,1
2,GetUserInfo,1687744488.684146,2565,0,1
3,NewBid,1687744488.686713,17058,0,1
3,NewBid,1687744488.703773,16940,0,1
7,NewItem,1687744488.720715,1888,0,1
3,NewBid,1687744488.722605,16829,0,1
3,NewBid,1687744488.739436,17092,0,1
8,NewPurchase,1687744488.756537,3,0,1
1,GetItem,1687744488.756540,585,0,1
7,NewItem,1687744488.757126,3601,0,1
3,NewBid,1687744488.760730,17193,0,1
3,NewBid,1687744488.777925,17160,0,1
3,NewBid,1687744488.795087,17013,0,1
8,NewPurchase,1687744488.812103,1,0,1
1,GetItem,1687744488.812105,708,0,1
1,GetItem,1687744488.812814,580,0,1
1,GetItem,1687744488.813395,584,0,1
1,GetItem,1687744488.813980,567,0,1
2,GetUserInfo,1687744488.814549,387,0,1
2,GetUserInfo,1687744488.814936,2215,0,1
1,GetItem,1687744488.817153,569,0,1
1,GetItem,1687744488.817722,785,0,1
1,GetItem,1687744488.818508,968,0,1
1,GetItem,1687744488.819478,541,0,1
1,GetItem,1687744488.820020,560,0,1
4,NewComment,1687744488.820582,984,0,1
6,NewFeedback,1687744488.821567,833,0,1
2,GetUserInfo,1687744488.822401,935,0,1
2,GetUserInfo,1687744488.823338,586,0,1
1,GetItem,1687744488.823925,577,0,1
1,GetItem,1687744488.824503,573,0,1
1,GetItem,1687744488.825077,530,0,1
1,GetItem,1687744488.825608,568,0,1
1,GetItem,1687744488.826178,547,0,1
1,GetItem,1687744488.826726,551,0,1
7,NewItem,1687744488.827278,3016,0,1
9,UpdateItem,1687744488.830296,422,0,1
7,NewItem,1687744488.830719,2935,0,1
7,NewItem,1687744488.833656,2244,0,1
4,NewComment,1687744488.835901,1105,0,1
3,NewBid,1687744488.837008,17637,0,1
1,GetItem,1687744488.854648,615,0,1
8,NewPurchase,1687744488.855265,1,0,1
1,GetItem,1687744488.855267,589,0,1
1,GetItem,1687744488.855858,540,0,1
1,GetItem,1687744488.856399,574,0,1
7,NewItem,1687744488.856974,2603,0,1
1,GetItem,1687744488.859578,990,0,1
7,NewItem,1687744488.860569,2103,0,1
1,GetItem,1687744488.862674,793,0,1
1,GetItem,1687744488.863469,637,0,1
9,UpdateItem,1687744488.864107,377,0,1
1,GetItem,1687744488.864485,536,0,1
3,NewBid,1687744488.865023,16832,0,1
3,NewBid,1687744488.881857,16951,0,1
1,GetItem,1687744488.898811,643,0,1
1,GetItem,1687744488.899456,558,0,1
3,NewBid,1687744488.900015,17011,0,1
2,GetUserInfo,1687744488.917029,401,0,1
8,NewPurchase,1687744488.917432,1,0,1
1,GetItem,1687744488.917434,556,0,1
1,GetItem,1687744488.917990,577,0,1
1,GetItem,1687744488.918568,562,0,1
7,NewItem,1687744488.919132,2687,0,1
7,NewItem,1687744488.921821,3515,0,1
1,GetItem,1687744488.925338,582,0,1
3,NewBid,1687744488.925921,17229,0,1
1,GetItem,1687744488.943153,575,0,1
3,NewBid,1687744488.943729,16984,0,1
3,NewBid,1687744488.960717,16726,0,1
1,GetItem,1687744488.977444,599,0,1
1,GetItem,1687744488.978045,561,0,1
8,NewPurchase,1687744488.978607,1,0,1
9,UpdateItem,1687744488.978608,378,0,1
3,NewBid,1687744488.978988,16686,0,1
1,GetItem,1687744488.995676,593,0,1
4,NewComment,1687744488.996270,1015,0,1
7,NewItem,1687744488.997287,1809,0,1
7,NewItem,1687744488.999098,2172,0,1
7,NewItem,1687744489.001272,1492,0,1
1,GetItem,1687744489.002767,655,0,1
1,GetItem,1687744489.003425,549,0,1
3,NewBid,1687744489.003975,17140,0,1
1,GetItem,1687744489.021118,565,0,1
1,GetItem,1687744489.021684,549,0,1
9,UpdateItem,1687744489.022234,378,0,1
9,UpdateItem,1687744489.022614,537,0,1
1,GetItem,1687744489.023152,567,0,1
1,GetItem,1687744489.023721,553,0,1
8,NewPurchase,1687744489.024275,1,0,1
7,NewItem,1687744489.024277,2062,0,1
1,GetItem,1687744489.026341,538,0,1
7,NewItem,1687744489.026880,3278,0,1
2,GetUserInfo,1687744489.030160,1856,0,1
2,GetUserInfo,1687744489.032017,602,0,1
2,GetUserInfo,1687744489.032620,2141,0,1
1,GetItem,1687744489.034762,738,0,1
3,NewBid,1687744489.035501,17049,0,1
2,GetUserInfo,1687744489.052552,624,0,1
3,NewBid,1687744489.053178,16607,0,1
2,GetUserInfo,1687744489.069787,2199,0,1
1,GetItem,1687744489.071988,564,0,1
1,GetItem,1687744489.072553,581,0,1
3,NewBid,1687744489.073136,16777,0,1
2,GetUserInfo,1687744489.089916,1991,0,1
3,NewBid,1687744489.091909,16659,0,1
1,GetItem,1687744489.108570,585,0,1
7,NewItem,1687744489.109156,2336,0,1
1,GetItem,1687744489.111495,591,0,1
2,GetUserInfo,1687744489.112088,361,0,1
1,GetItem,1687744489.112449,548,0,1
3,NewBid,1687744489.112999,16804,0,1
3,NewBid,1687744489.129806,16919,0,1
1,GetItem,1687744489.146728,627,0,1
3,NewBid,1687744489.147358,16752,0,1
1,GetItem,1687744489.164112,594,0,1
7,NewItem,1687744489.164708,2433,0,1
1,GetItem,1687744489.167144,581,0,1
4,NewComment,1687744489.167727,1044,0,1
1,GetItem,1687744489.168773,573,0,1
8,NewPurchase,1687744489.169348,1,0,1
1,GetItem,1687744489.169349,550,0,1
3,NewBid,1687744489.169900,16594,0,1
7,NewItem,1687744489.186497,1926,0,1
4,NewComment,1687744489.188425,1096,0,1
1,GetItem,1687744489.189523,580,0,1
1,GetItem,1687744489.190105,564,0,1
7,NewItem,1687744489.190669,2189,0,1
1,GetItem,1687744489.192862,553,0,1
1,GetItem,1687744489.193417,542,0,1
1,GetItem,1687744489.193960,588,0,1
7,NewItem,1687744489.194550,2023,0,1
7,NewItem,1687744489.196576,5046,0,1
3,NewBid,1687744489.201624,17540,0,1
1,GetItem,1687744489.219167,688,0,1
1,GetItem,1687744489.219857,551,0,1
3,NewBid,1687744489.220409,17212,0,1
1,GetItem,1687744489.237624,601,0,1
1,GetItem,1687744489.238226,552,0,1
3,NewBid,1687744489.238779,16989,0,1
1,GetItem,1687744489.255770,581,0,1
1,GetItem,1687744489.256353,620,0,1
1,GetItem,1687744489.256975,567,0,1
6,NewFeedback,1687744489.257543,844,0,1
1,GetItem,1687744489.258388,578,0,1
1,GetItem,1687744489.258968,576,0,1
1,GetItem,1687744489.259545,552,0,1
3,NewBid,1687744489.260098,17079,0,1
3,NewBid,1687744489.277179,1089,0,1
3,NewBid,1687744489.278270,16615,0,1
1,GetItem,1687744489.294888,612,0,1
9,UpdateItem,1687744489.295502,364,0,1
8,NewPurchase,1687744489.295867,1,0,1
1,GetItem,1687744489.295869,646,0,1
1,GetItem,1687744489.296516,669,0,1
2,GetUserInfo,1687744489.297186,367,0,1
4,NewComment,1687744489.297555,1067,0,1
1,GetItem,1687744489.298623,561,0,1
9,UpdateItem,1687744489.299186,582,0,1
4,NewComment,1687744489.299769,1018,0,1
3,NewBid,1687744489.300788,16989,0,1
1,GetItem,1687744489.317780,611,0,1
1,GetItem,1687744489.318393,551,0,1
3,NewBid,1687744489.318946,16719,0,1
1,GetItem,1687744489.335667,590,0,1
6,NewFeedback,1687744489.336258,926,0,1
7,NewItem,1687744489.337186,5067,0,1
1,GetItem,1687744489.342254,603,0,1
2,GetUserInfo,1687744489.342858,659,0,1
9,UpdateItem,1687744489.343519,456,0,1
3,NewBid,1687744489.343976,16803,0,1
7,NewItem,1687744489.360781,2276,0,1
1,GetItem,1687744489.363059,572,0,1
8,NewPurchase,1687744489.363633,1,0,1
1,GetItem,1687744489.363634,582,0,1
3,NewBid,1687744489.364218,16470,0,1
1,GetItem,1687744489.380691,600,0,1
6,NewFeedback,1687744489.381293,834,0,1
3,NewBid,1687744489.382127,16552,0,1
2,GetUserInfo,1687744489.398681,390,0,1
1,GetItem,1687744489.399072,572,0,1
1,GetItem,1687744489.399645,704,0,1
9,UpdateItem,1687744489.400351,656,0,1
1,GetItem,1687744489.401009,992,0,1
3,NewBid,1687744489.402002,16675,0,1
1,GetItem,1687744489.418679,647,0,1
3,NewBid,1687744489.419328,16368,0,1
3,NewBid,1687744489.435699,16614,0,1
1,GetItem,1687744489.452315,618,0,1
3,NewBid,1687744489.452935,16382,0,1
4,NewComment,1687744489.469319,994,0,1
1,GetItem,1687744489.470315,588,0,1
2,GetUserInfo,1687744489.470904,367,0,1
1,GetItem,1687744489.471272,563,0,1
9,UpdateItem,1687744489.471837,568,0,1
1,GetItem,1687744489.472406,547,0,1
2,GetUserInfo,1687744489.472955,640,0,1
5,NewCommentResponse,1687744489.473596,620,0,1
1,GetItem,1687744489.474217,575,0,1
1,GetItem,1687744489.474807,568,0,1
7,NewItem,1687744489.475376,2881,0,1
1,GetItem,1687744489.478259,556,0,1
9,UpdateItem,1687744489.478817,551,0,1
1,GetItem,1687744489.479369,544,0,1
1,GetItem,1687744489.479914,569,0,1
1,GetItem,1687744489.480484,551,0,1
6,NewFeedback,1687744489.481037,809,0,1
2,GetUserInfo,1687744489.481847,796,0,1
1,GetItem,1687744489.482644,580,0,1
7,NewItem,1687744489.483225,3376,0,1
8,NewPurchase,1687744489.486603,2,0,1
3,NewBid,1687744489.486605,16383,0,1
8,NewPurchase,1687744489.502991,1,0,1
1,GetItem,1687744489.502992,546,0,1
3,NewBid,1687744489.503539,16241,0,1
3,NewBid,1687744489.519783,16258,0,1
1,GetItem,1687744489.536043,577,0,1
3,NewBid,1687744489.536622,1002,0,1
1,GetItem,1687744489.537626,557,0,1
7,NewItem,1687744489.538183,1826,0,1
5,NewCommentResponse,1687744489.540011,577,0,1
2,GetUserInfo,1687744489.540589,388,0,1
1,GetItem,1687744489.540978,590,0,1
1,GetItem,1687744489.541569,582,0,1
7,NewItem,1687744489.542152,2324,0,1
1,GetItem,1687744489.544478,554,0,1
1,GetItem,1687744489.545033,560,0,1
1,GetItem,1687744489.545594,550,0,1
1,GetItem,1687744489.546145,549,0,1
7,NewItem,1687744489.546695,3759,0,1
7,NewItem,1687744489.550456,1957,0,1
3,NewBid,1687744489.552417,16402,0,1
3,NewBid,1687744489.568823,16313,0,1
9,UpdateItem,1687744489.585139,391,0,1
1,GetItem,1687744489.585532,550,0,1
7,NewItem,1687744489.586083,2142,0,1
3,NewBid,1687744489.588228,16258,0,1
1,GetItem,1687744489.604489,576,0,1
1,GetItem,1687744489.605067,536,0,1
1,GetItem,1687744489.605604,570,0,1
1,GetItem,1687744489.606175,577,0,1
4,NewComment,1687744489.606754,1023,0,1
3,NewBid,1687744489.607779,16389,0,1
1,GetItem,1687744489.624170,573,0,1
1,GetItem,1687744489.624745,557,0,1
1,GetItem,1687744489.625304,526,0,1
8,NewPurchase,1687744489.625831,1,0,1
1,GetItem,1687744489.625833,573,0,1
1,GetItem,1687744489.626407,521,0,1
2,GetUserInfo,1687744489.626929,404,0,1
7,NewItem,1687744489.627334,2259,0,1
2,GetUserInfo,1687744489.629594,376,0,1
1,GetItem,1687744489.629971,569,0,1
8,NewPurchase,1687744489.630542,1,0,1
1,GetItem,1687744489.630543,550,0,1
7,NewItem,1687744489.631095,4621,0,1
3,NewBid,1687744489.635718,16682,0,1
1,GetItem,1687744489.652402,566,0,1
8,NewPurchase,1687744489.652970,1,0,1
2,GetUserInfo,1687744489.652972,353,0,1
4,NewComment,1687744489.653327,1038,0,1
1,GetItem,1687744489.654366,545,0,1
1,GetItem,1687744489.654912,548,0,1
4,NewComment,1687744489.655461,1012,0,1
7,NewItem,1687744489.656475,1578,0,1
1,GetItem,1687744489.658057,641,0,1
3,NewBid,1687744489.658699,16455,0,1
3,NewBid,1687744489.675158,16084,0,1
1,GetItem,1687744489.691244,555,0,1
3,NewBid,1687744489.691801,16098,0,1
5,NewCommentResponse,1687744489.707901,581,0,1
2,GetUserInfo,1687744489.708484,902,0,1
1,GetItem,1687744489.709388,567,0,1
3,NewBid,1687744489.709957,16015,0,1
3,NewBid,1687744489.725974,15981,0,1
1,GetItem,1687744489.741958,587,0,1
1,GetItem,1687744489.742547,552,0,1
1,GetItem,1687744489.743101,526,0,1
1,GetItem,1687744489.743628,520,0,1
5,NewCommentResponse,1687744489.744149,561,0,1
1,GetItem,1687744489.744711,570,0,1
6,NewFeedback,1687744489.745283,831,0,1
3,NewBid,1687744489.746115,16114,0,1
4,NewComment,1687744489.762232,983,0,1
7,NewItem,1687744489.763216,2289,0,1
3,NewBid,1687744489.765506,16220,0,1
2,GetUserInfo,1687744489.781728,410,0,1
1,GetItem,1687744489.782140,597,0,1
3,NewBid,1687744489.782738,16045,0,1
4,NewComment,1687744489.798785,1034,0,1
7,NewItem,1687744489.799820,2105,0,1
1,GetItem,1687744489.801928,609,0,1
1,GetItem,1687744489.802539,532,0,1
1,GetItem,1687744489.803073,792,0,1
3,NewBid,1687744489.803866,16086,0,1
1,GetItem,1687744489.819955,583,0,1
7,NewItem,1687744489.820540,3710,0,1
2,GetUserInfo,1687744489.824252,368,0,1
1,GetItem,1687744489.824621,549,0,1
2,GetUserInfo,1687744489.825172,597,0,1
1,GetItem,1687744489.825770,536,0,1
2,GetUserInfo,1687744489.826308,768,0,1
7,NewItem,1687744489.827077,1512,0,1
3,NewBid,1687744489.828592,16198,0,1
2,GetUserInfo,1687744489.844794,401,0,1
1,GetItem,1687744489.845197,585,0,1
8,NewPurchase,1687744489.845783,1,0,1
2,GetUserInfo,1687744489.845785,635,0,1
1,GetItem,1687744489.846422,616,0,1
1,GetItem,1687744489.847039,553,0,1
7,NewItem,1687744489.847593,3050,0,1
2,GetUserInfo,1687744489.850645,2004,0,1
7,NewItem,1687744489.852651,1794,0,1
3,NewBid,1687744489.854447,16132,0,1
7,NewItem,1687744489.870581,1495,0,1
6,NewFeedback,1687744489.872080,862,0,1
8,NewPurchase,1687744489.872944,1,0,1
2,GetUserInfo,1687744489.872946,579,0,1
1,GetItem,1687744489.873526,562,0,1
1,GetItem,1687744489.874089,547,0,1
1,GetItem,1687744489.874637,522,0,1
2,GetUserInfo,1687744489.875160,537,0,1
5,NewCommentResponse,1687744489.875699,802,0,1
1,GetItem,1687744489.876502,609,0,1
1,GetItem,1687744489.877113,658,0,1
2,GetUserInfo,1687744489.877771,1058,0,1
1,GetItem,1687744489.878831,567,0,1
1,GetItem,1687744489.879399,554,0,1
3,NewBid,1687744489.879954,16049,0,1
3,NewBid,1687744489.896005,16127,0,1
1,GetItem,1687744489.912135,570,0,1
8,NewPurchase,1687744489.912707,1,0,1
2,GetUserInfo,1687744489.912709,787,0,1
3,NewBid,1687744489.913498,16000,0,1
8,NewPurchase,1687744489.929500,1,0,1
3,NewBid,1687744489.929502,15853,0,1
1,GetItem,1687744489.945357,578,0,1
9,UpdateItem,1687744489.945937,389,0,1
9,UpdateItem,1687744489.946327,356,0,1
1,GetItem,1687744489.946685,568,0,1
1,GetItem,1687744489.947254,547,0,1
8,NewPurchase,1687744489.947802,1,0,1
2,GetUserInfo,1687744489.947803,566,0,1
3,NewBid,1687744489.948370,15707,0,1
3,NewBid,1687744489.964079,16145,0,1
1,GetItem,1687744489.980226,583,0,1
1,GetItem,1687744489.980811,560,0,1
3,NewBid,1687744489.981372,15982,0,1
1,GetItem,1687744489.997357,593,0,1
1,GetItem,1687744489.997952,539,0,1
1,GetItem,1687744489.998493,533,0,1
1,GetItem,1687744489.999027,594,0,1
1,GetItem,1687744489.999622,586,0,1
1,GetItem,1687744490.000209,538,0,1
1,GetItem,1687744490.000748,529,0,1
1,GetItem,1687744490.001278,526,0,1
1,GetItem,1687744490.001806,520,0,1
3,NewBid,1687744490.002327,16030,0,1
6,NewFeedback,1687744490.018360,879,0,1
3,NewBid,1687744490.019241,1018,0,1
4,NewComment,1687744490.020260,987,0,1
1,GetItem,1687744490.021248,593,0,1
1,GetItem,1687744490.021843,531,0,1
2,GetUserInfo,1687744490.022375,865,0,1
1,GetItem,1687744490.023242,536,0,1
1,GetItem,1687744490.023779,560,0,1
1,GetItem,1687744490.024340,523,0,1
7,NewItem,1687744490.024864,1583,0,1
3,NewBid,1687744490.026450,16099,0,1
1,GetItem,1687744490.042552,567,0,1
1,GetItem,1687744490.043121,555,0,1
4,NewComment,1687744490.043677,958,0,1
3,NewBid,1687744490.044637,16138,0,1
3,NewBid,1687744490.060777,16108,0,1
3,NewBid,1687744490.076887,16270,0,1
8,NewPurchase,1687744490.093160,2,0,1
5,NewCommentResponse,1687744490.093163,619,0,1
1,GetItem,1687744490.093782,575,0,1
7,NewItem,1687744490.094358,1997,0,1
1,GetItem,1687744490.096357,568,0,1
1,GetItem,1687744490.096926,563,0,1
1,GetItem,1687744490.097490,526,0,1
1,GetItem,1687744490.098018,532,0,1
9,UpdateItem,1687744490.098551,385,0,1
7,NewItem,1687744490.098938,1864,0,1
7,NewItem,1687744490.100803,2112,0,1
8,NewPurchase,1687744490.102917,1,0,1
6,NewFeedback,1687744490.102918,798,0,1
3,NewBid,1687744490.103717,16174,0,1
1,GetItem,1687744490.119894,567,0,1
1,GetItem,1687744490.120462,565,0,1
1,GetItem,1687744490.121028,524,0,1
1,GetItem,1687744490.121553,564,0,1
8,NewPurchase,1687744490.122117,1,0,1
1,GetItem,1687744490.122119,523,0,1
1,GetItem,1687744490.122643,535,0,1
7,NewItem,1687744490.123179,3332,0,1
1,GetItem,1687744490.126513,561,0,1
3,NewBid,1687744490.127076,16135,0,1
2,GetUserInfo,1687744490.143213,613,0,1
7,NewItem,1687744490.143828,2697,0,1
7,NewItem,1687744490.146526,1942,0,1
3,NewBid,1687744490.148470,16529,0,1
7,NewItem,1687744490.165001,1640,0,1
3,NewBid,1687744490.166644,16325,0,1
2,GetUserInfo,1687744490.182973,386,0,1
1,GetItem,1687744490.183360,599,0,1
1,GetItem,1687744490.183960,631,0,1
7,NewItem,1687744490.184593,2853,0,1
9,UpdateItem,1687744490.187448,408,0,1
3,NewBid,1687744490.187857,16171,0,1
1,GetItem,1687744490.204031,577,0,1
1,GetItem,1687744490.204610,540,0,1
1,GetItem,1687744490.205151,546,0,1
3,NewBid,1687744490.205699,16257,0,1
1,GetItem,1687744490.221959,562,0,1
2,GetUserInfo,1687744490.222523,571,0,1
3,NewBid,1687744490.223095,16035,0,1
2,GetUserInfo,1687744490.239132,373,0,1
2,GetUserInfo,1687744490.239506,354,0,1
1,GetItem,1687744490.239861,577,0,1
7,NewItem,1687744490.240440,2016,0,1
7,NewItem,1687744490.242457,1539,0,1
1,GetItem,1687744490.243999,771,0,1
2,GetUserInfo,1687744490.244773,380,0,1
1,GetItem,1687744490.245155,535,0,1
6,NewFeedback,1687744490.245691,861,0,1
1,GetItem,1687744490.246554,565,0,1
4,NewComment,1687744490.247120,1004,0,1
1,GetItem,1687744490.248125,549,0,1
9,UpdateItem,1687744490.248675,396,0,1
7,NewItem,1687744490.249073,1399,0,1
1,GetItem,1687744490.250475,567,0,1
1,GetItem,1687744490.251045,575,0,1
2,GetUserInfo,1687744490.251621,378,0,1
1,GetItem,1687744490.252000,607,0,1
1,GetItem,1687744490.252608,603,0,1
8,NewPurchase,1687744490.253212,1,0,1
1,GetItem,1687744490.253214,568,0,1
3,NewBid,1687744490.253783,16229,0,1
3,NewBid,1687744490.270014,16758,0,1
3,NewBid,1687744490.286775,16315,0,1
8,NewPurchase,1687744490.303095,2,0,1
3,NewBid,1687744490.303098,16312,0,1
1,GetItem,1687744490.319414,628,0,1
8,NewPurchase,1687744490.320044,1,0,1
3,NewBid,1687744490.320046,16275,0,1
3,NewBid,1687744490.336326,16217,0,1
3,NewBid,1687744490.352548,16304,0,1
1,GetItem,1687744490.368855,630,0,1
1,GetItem,1687744490.369487,546,0,1
1,GetItem,1687744490.370035,613,0,1
1,GetItem,1687744490.370649,547,0,1
5,NewCommentResponse,1687744490.371197,601,0,1
1,GetItem,1687744490.371800,594,0,1
3,NewBid,1687744490.372395,16078,0,1
1,GetItem,1687744490.388476,619,0,1
7,NewItem,1687744490.389098,1604,0,1
3,NewBid,1687744490.390706,15973,0,1
1,GetItem,1687744490.406682,607,0,1
2,GetUserInfo,1687744490.407291,1851,0,1
3,NewBid,1687744490.409144,16131,0,1
1,GetItem,1687744490.425278,636,0,1
1,GetItem,1687744490.425915,608,0,1
1,GetItem,1687744490.426524,541,0,1
3,NewBid,1687744490.427066,16379,0,1
3,NewBid,1687744490.443447,16291,0,1
7,NewItem,1687744490.459743,2644,0,1
8,NewPurchase,1687744490.462390,2,0,1
9,UpdateItem,1687744490.462394,424,0,1
2,GetUserInfo,1687744490.462820,2025,0,1
1,GetItem,1687744490.464846,571,0,1
1,GetItem,1687744490.465419,551,0,1
1,GetItem,1687744490.465971,578,0,1
1,GetItem,1687744490.466550,560,0,1
2,GetUserInfo,1687744490.467112,607,0,1
3,NewBid,1687744490.467720,15972,0,1
7,NewItem,1687744490.483694,2266,0,1
7,NewItem,1687744490.485963,4205,0,1
1,GetItem,1687744490.490170,552,0,1
8,NewPurchase,1687744490.490724,2,0,1
3,NewBid,1687744490.490726,16101,0,1
3,NewBid,1687744490.506831,16066,0,1
3,NewBid,1687744490.522900,15983,0,1
3,NewBid,1687744490.538886,16005,0,1
3,NewBid,1687744490.554894,15937,0,1
1,GetItem,1687744490.570835,596,0,1
1,GetItem,1687744490.571433,537,0,1
2,GetUserInfo,1687744490.571972,367,0,1
1,GetItem,1687744490.572341,536,0,1
1,GetItem,1687744490.572878,584,0,1
1,GetItem,1687744490.573463,524,0,1
5,NewCommentResponse,1687744490.573988,592,0,1
1,GetItem,1687744490.574581,548,0,1
9,UpdateItem,1687744490.575131,577,0,1
7,NewItem,1687744490.575709,3662,0,1
1,GetItem,1687744490.579374,592,0,1
8,NewPurchase,1687744490.579969,2,0,1
1,GetItem,1687744490.579971,579,0,1
1,GetItem,1687744490.580551,553,0,1
3,NewBid,1687744490.581106,16039,0,1
8,NewPurchase,1687744490.597148,2,0,1
1,GetItem,1687744490.597150,548,0,1
2,GetUserInfo,1687744490.597699,759,0,1
1,GetItem,1687744490.598460,563,0,1
3,NewBid,1687744490.599025,16087,0,1
3,NewBid,1687744490.615114,16152,0,1
1,GetItem,1687744490.631270,587,0,1
3,NewBid,1687744490.631858,16056,0,1
2,GetUserInfo,1687744490.647916,2092,0,1
7,NewItem,1687744490.650011,1564,0,1
3,NewBid,1687744490.651580,16168,0,1
1,GetItem,1687744490.667752,565,0,1
7,NewItem,1687744490.668320,1837,0,1
2,GetUserInfo,1687744490.670161,656,0,1
1,GetItem,1687744490.670819,566,0,1
6,NewFeedback,1687744490.671387,900,0,1
2,GetUserInfo,1687744490.672289,366,0,1
4,NewComment,1687744490.672657,993,0,1
3,NewBid,1687744490.673652,1095,0,1
3,NewBid,1687744490.674748,15961,0,1
1,GetItem,1687744490.690713,599,0,1
3,NewBid,1687744490.691314,16031,0,1
3,NewBid,1687744490.707347,15990,0,1
2,GetUserInfo,1687744490.723341,395,0,1
3,NewBid,1687744490.723737,15830,0,1
9,UpdateItem,1687744490.739570,480,0,1
7,NewItem,1687744490.740052,1918,0,1
1,GetItem,1687744490.741971,573,0,1
8,NewPurchase,1687744490.742546,2,0,1
1,GetItem,1687744490.742549,559,0,1
3,NewBid,1687744490.743109,16168,0,1
1,GetItem,1687744490.759280,598,0,1
1,GetItem,1687744490.759880,528,0,1
1,GetItem,1687744490.760409,587,0,1
3,NewBid,1687744490.760997,16437,0,1
1,GetItem,1687744490.777438,572,0,1
4,NewComment,1687744490.778012,1060,0,1
3,NewBid,1687744490.779074,16349,0,1
1,GetItem,1687744490.795425,560,0,1
8,NewPurchase,1687744490.795986,2,0,1
7,NewItem,1687744490.795989,1904,0,1
1,GetItem,1687744490.797895,584,0,1
1,GetItem,1687744490.798480,561,0,1
1,GetItem,1687744490.799042,566,0,1
1,GetItem,1687744490.799609,532,0,1
3,NewBid,1687744490.800142,16401,0,1
1,GetItem,1687744490.816547,626,0,1
3,NewBid,1687744490.817176,16218,0,1
1,GetItem,1687744490.833397,594,0,1
1,GetItem,1687744490.833992,545,0,1
1,GetItem,1687744490.834538,534,0,1
3,NewBid,1687744490.835073,16201,0,1
7,NewItem,1687744490.851278,1508,0,1
2,GetUserInfo,1687744490.852791,727,0,1
7,NewItem,1687744490.853520,2740,0,1
1,GetItem,1687744490.856264,576,0,1
3,NewBid,1687744490.856842,16204,0,1
3,NewBid,1687744490.873051,16246,0,1
6,NewFeedback,1687744490.889300,860,0,1
1,GetItem,1687744490.890162,616,0,1
1,GetItem,1687744490.890779,591,0,1
1,GetItem,1687744490.891372,543,0,1
1,GetItem,1687744490.891918,556,0,1
7,NewItem,1687744490.892475,4630,0,1
1,GetItem,1687744490.897108,631,0,1
6,NewFeedback,1687744490.897740,835,0,1
1,GetItem,1687744490.898577,538,0,1
8,NewPurchase,1687744490.899116,2,0,1
1,GetItem,1687744490.899118,585,0,1
3,NewBid,1687744490.899705,16467,0,1
3,NewBid,1687744490.916175,16141,0,1
3,NewBid,1687744490.932319,16040,0,1
8,NewPurchase,1687744490.948362,2,0,1
1,GetItem,1687744490.948364,603,0,1
1,GetItem,1687744490.948969,530,0,1
2,GetUserInfo,1687744490.949501,650,0,1
1,GetItem,1687744490.950152,589,0,1
1,GetItem,1687744490.950743,545,0,1
5,NewCommentResponse,1687744490.951290,582,0,1
1,GetItem,1687744490.951873,553,0,1
8,NewPurchase,1687744490.952428,1,0,1
7,NewItem,1687744490.952430,2481,0,1
1,GetItem,1687744490.954912,583,0,1
1,GetItem,1687744490.955496,533,0,1
1,GetItem,1687744490.956030,552,0,1
3,NewBid,1687744490.956585,15978,0,1
6,NewFeedback,1687744490.972565,838,0,1
1,GetItem,1687744490.973405,614,0,1
3,NewBid,1687744490.974020,17020,0,1
1,GetItem,1687744490.991042,757,0,1
3,NewBid,1687744490.991802,16066,0,1
1,GetItem,1687744491.007870,573,0,1
7,NewItem,1687744491.008444,2747,0,1
3,NewBid,1687744491.011194,16041,0,1
4,NewComment,1687744491.027238,1024,0,1
8,NewPurchase,1687744491.028264,2,0,1
3,NewBid,1687744491.028266,16072,0,1
2,GetUserInfo,1687744491.044341,630,0,1
1,GetItem,1687744491.044973,641,0,1
3,NewBid,1687744491.045615,16023,0,1
2,GetUserInfo,1687744491.061643,498,0,1
3,NewBid,1687744491.062142,16125,0,1
1,GetItem,1687744491.078270,585,0,1
2,GetUserInfo,1687744491.078857,384,0,1
3,NewBid,1687744491.079242,16005,0,1
3,NewBid,1687744491.095249,15865,0,1
1,GetItem,1687744491.111117,569,0,1
1,GetItem,1687744491.111687,535,0,1
6,NewFeedback,1687744491.112223,822,0,1
3,NewBid,1687744491.113046,16275,0,1
1,GetItem,1687744491.129324,628,0,1
1,GetItem,1687744491.129953,553,0,1
1,GetItem,1687744491.130508,538,0,1
8,NewPurchase,1687744491.131048,2,0,1
1,GetItem,1687744491.131050,528,0,1
1,GetItem,1687744491.131579,578,0,1
5,NewCommentResponse,1687744491.132158,611,0,1
2,GetUserInfo,1687744491.132771,647,0,1
1,GetItem,1687744491.133418,565,0,1
1,GetItem,1687744491.133985,548,0,1
3,NewBid,1687744491.134534,16056,0,1
5,NewCommentResponse,1687744491.150594,583,0,1
1,GetItem,1687744491.151178,609,0,1
9,UpdateItem,1687744491.151789,481,0,1
6,NewFeedback,1687744491.152271,864,0,1
1,GetItem,1687744491.153137,547,0,1
1,GetItem,1687744491.153685,576,0,1
1,GetItem,1687744491.154262,553,0,1
2,GetUserInfo,1687744491.154816,361,0,1
1,GetItem,1687744491.155177,559,0,1
9,UpdateItem,1687744491.155738,367,0,1
